Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
1824	-123.953	-383.885	259.932	1.178018	1.110701	0.5007761	4.030983
1830	-123.0432	-384.2572	261.214	1.22992	1.321247	0.5007761	3.149749
1836	-105.2365	-366.6644	261.4279	1.489654	5.931435	0.1761798	2.139234
1842	-108.9109	-371.3829	262.472	1.432379	2.773173	0.3501603	1.867139
1848	-115.525	-376.8988	261.3738	1.424681	9.470927	0.2234244	1.64481
1854	-112.6646	-374.1922	261.5276	1.722254	9.470927	0.2234244	1.30239
1860	-117.282	-378.8796	261.5976	1.383461	4.865397	0.3613595	1.971909
1866	-112.2337	-373.2435	261.0098	1.296588	9.188441	0.06250703	2.400304
1872	-115.2649	-375.4724	260.2075	1.496599	9.276276	0.3063452	2.262763
1878	-122.9249	-383.9154	260.9905	1.454963	9.276276	0.1353081	2.100989
1884	-113.6961	-373.5564	259.8602	1.148286	9.276276	0.1517243	2.961673
1890	-108.5683	-369.7221	261.1538	1.198161	2.698851	0.2083526	3.086253
1896	-110.2072	-369.6743	259.4671	0.9665738	6.525458	0.1359881	3.647545
1902	-106.2359	-364.4805	258.2446	1.06906	9.688084	0.1601611	3.898067
1908	-110.4462	-371.6853	261.2391	1.08062	5.555782	0.1601611	2.611246
1914	-108.7303	-369.8474	261.1171	1.045422	8.982498	0.0478942	2.558085
1920	-110.7229	-371.9053	261.1824	1.052581	8.982498	0.0478942	2.512918
1926	-111.4245	-372.4221	260.9976	1.319373	8.982498	0.03768614	2.493195
1932	-107.6223	-368.3491	260.7268	1.250144	13.09546	0.03768614	2.328159
1938	-110.5724	-372.2588	261.6865	1.326664	6.02533	0.06926156	2.333185
1944	-131.4371	-395.4335	263.9965	1.310388	0.7155064	0.2310017	2.1035
1950	-120.4147	-381.5128	261.0981	1.243676	8.517481	0.03585614	2.534316
1956	-114.674	-373.9233	259.2493	1.012655	14.7555	0.03585614	3.259249
1962	-110.9799	-370.5554	259.5755	1.12925	26.30289	0.06043624	2.297795
1968	-103.8736	-365.2286	261.355	1.381774	15.80551	0.02867664	1.634616
1974	-119.4486	-381.0481	261.5994	1.422319	7.61167	0.03821317	2.204563
1980	-126.5869	-389.2127	262.6258	1.507872	4.853063	0.08527918	1.743881
1986	-125.2194	-387.8828	262.6634	1.587885	4.853063	0.08527918	1.660598
1992	-110.9053	-374.1148	263.2095	1.810223	4.853063	0.08527918	1.044604
